,GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,HOME_TEAM_WINS,HOME_TEAM_WIN_PCT,AWAY_TEAM_WIN_PCT,HOME_TEAM_K,AWAY_TEAM_K
2564,2021-03-20,22000641,1610612755,1610612758,2020,1610612755,1610612758,1,0.69,0.405,-31.023333333333326,-26.433333333333344
2565,2021-03-20,22000642,1610612763,1610612744,2020,1610612763,1610612744,1,0.487,0.512,-70.56666666666668,-64.96666666666668
2566,2021-03-20,22000643,1610612749,1610612759,2020,1610612749,1610612759,1,0.659,0.564,14.833333333333332,-81.5
2567,2021-03-20,22000644,1610612746,1610612766,2020,1610612746,1610612766,1,0.628,0.488,1.7999999999999927,-121.40000000000003
2568,2021-03-19,22000435,1610612739,1610612759,2020,1610612739,1610612759,0,0.366,0.579,-78.80000000000001,-81.1
2569,2021-03-19,22000631,1610612738,1610612758,2020,1610612738,1610612758,0,0.488,0.415,-55.309999999999995,-27.233333333333334
2570,2021-03-19,22000632,1610612748,1610612754,2020,1610612748,1610612754,0,0.524,0.45,-39.16666666666667,-9.866666666666665
2571,2021-03-19,22000633,1610612753,1610612751,2020,1610612753,1610612751,1,0.341,0.667,-12.20000000000001,6.233333333333333
2572,2021-03-19,22000634,1610612761,1610612762,2020,1610612761,1610612762,0,0.415,0.732,-16.409999999999982,22.1
2573,2021-03-19,22000635,1610612745,1610612765,2020,1610612745,1610612765,0,0.275,0.293,-53.53333333333333,-87.76666666666667
2574,2021-03-19,22000636,1610612763,1610612744,2020,1610612763,1610612744,0,0.474,0.524,-68.96666666666667,-45.66666666666667
2575,2021-03-19,22000637,1610612743,1610612741,2020,1610612743,1610612741,1,0.61,0.45,-106.99999999999999,-8.66666666666666
2576,2021-03-19,22000638,1610612756,1610612750,2020,1610612756,1610612750,1,0.675,0.238,73.5,-70.39999999999998
2577,2021-03-19,22000639,1610612757,1610612742,2020,1610612757,1610612742,1,0.61,0.525,37.65666666666667,-25.476666666666667
2578,2021-03-18,22000166,1610612764,1610612762,2020,1610612764,1610612762,1,0.375,0.725,-49.38999999999999,-9.799999999999994
2579,2021-03-18,22000626,1610612737,1610612760,2020,1610612737,1610612760,1,0.512,0.415,13.3,-85.13333333333335
2580,2021-03-18,22000627,1610612752,1610612753,2020,1610612752,1610612753,1,0.5,0.325,-59.71499999999999,1.56666666666667
2581,2021-03-18,22000628,1610612756,1610612750,2020,1610612756,1610612750,0,0.667,0.244,52.70000000000001,-69.6
2582,2021-03-18,22000629,1610612757,1610612740,2020,1610612757,1610612740,1,0.6,0.415,38.06666666666667,-67.31
2583,2021-03-18,22000630,1610612747,1610612766,2020,1610612747,1610612766,1,0.6829999999999999,0.5,14.03333333333334,-96.4
2584,2021-03-17,22000616,1610612765,1610612761,2020,1610612765,1610612761,1,0.275,0.425,-64.26666666666668,-23.699999999999996
2585,2021-03-17,22000617,1610612754,1610612751,2020,1610612754,1610612751,0,0.436,0.6829999999999999,-7.3666666666666565,6.233333333333331
2586,2021-03-17,22000618,1610612755,1610612749,2020,1610612755,1610612749,0,0.6829999999999999,0.65,-37.53333333333332,21.223333333333336
2587,2021-03-17,22000619,1610612764,1610612758,2020,1610612764,1610612758,0,0.359,0.4,-49.4,-26.843333333333334
2588,2021-03-17,22000620,1610612739,1610612738,2020,1610612739,1610612738,1,0.375,0.5,-56.900000000000006,-90.2
2589,2021-03-17,22000621,1610612741,1610612759,2020,1610612741,1610612759,0,0.462,0.568,15.933333333333348,-116.0
2590,2021-03-17,22000622,1610612745,1610612744,2020,1610612745,1610612744,0,0.282,0.512,-100.33333333333331,-46.07666666666668
2591,2021-03-17,22000623,1610612763,1610612748,2020,1610612763,1610612748,1,0.486,0.537,-70.16666666666666,-66.21999999999998
2592,2021-03-17,22000624,1610612743,1610612766,2020,1610612743,1610612766,1,0.6,0.513,-81.19999999999999,-96.0
2593,2021-03-17,22000625,1610612742,1610612746,2020,1610612742,1610612746,1,0.5379999999999999,0.619,2.223333333333331,0.5999999999999872
2594,2021-03-16,22000609,1610612738,1610612762,2020,1610612738,1610612762,0,0.513,0.7440000000000001,-54.90999999999999,21.700000000000003
2595,2021-03-16,22000610,1610612748,1610612739,2020,1610612748,1610612739,1,0.55,0.359,-65.80000000000001,-56.89999999999999
2596,2021-03-16,22000611,1610612755,1610612752,2020,1610612755,1610612752,1,0.7,0.488,-12.533333333333324,-60.124999999999986
2597,2021-03-16,22000612,1610612741,1610612760,2020,1610612741,1610612760,1,0.474,0.425,16.733333333333338,-114.53333333333335
2598,2021-03-16,22000613,1610612745,1610612737,2020,1610612745,1610612737,0,0.289,0.5,-100.33333333333334,-21.10000000000001
2599,2021-03-16,22000614,1610612757,1610612740,2020,1610612757,1610612740,1,0.59,0.425,23.966666666666676,-66.9
2600,2021-03-16,22000615,1610612747,1610612750,2020,1610612747,1610612750,1,0.675,0.225,14.033333333333339,-62.60000000000001
2601,2021-03-15,22000602,1610612766,1610612758,2020,1610612766,1610612758,1,0.526,0.385,-95.99999999999999,-24.443333333333346
2602,2021-03-15,22000603,1610612764,1610612749,2020,1610612764,1610612749,0,0.368,0.6409999999999999,-49.01,46.23333333333332
2603,2021-03-15,22000428,1610612765,1610612759,2020,1610612765,1610612759,0,0.256,0.556,-63.86666666666666,-116.79999999999998
2604,2021-03-15,22000604,1610612751,1610612752,2020,1610612751,1610612752,1,0.675,0.5,6.633333333333334,-60.125000000000014
2605,2021-03-15,22000605,1610612742,1610612746,2020,1610612742,1610612746,0,0.526,0.634,4.333333333333343,1.3999999999999915
2606,2021-03-15,22000606,1610612743,1610612754,2020,1610612743,1610612754,1,0.59,0.447,-81.20000000000005,-6.966666666666658
2607,2021-03-15,22000607,1610612756,1610612763,2020,1610612756,1610612763,1,0.684,0.472,52.70000000000001,-99.8666666666667
2608,2021-03-15,22000608,1610612744,1610612747,2020,1610612744,1610612747,0,0.5,0.667,-45.66666666666666,14.83333333333334
2609,2021-03-14,22000593,1610612760,1610612763,2020,1610612760,1610612763,1,0.436,0.486,-124.26666666666668,-69.75666666666666
2610,2021-03-14,22000594,1610612744,1610612762,2020,1610612744,1610612762,1,0.513,0.737,-45.66666666666667,22.099999999999998
2611,2021-03-14,22000595,1610612755,1610612759,2020,1610612755,1610612759,1,0.6920000000000001,0.5429999999999999,-11.73333333333332,-98.79999999999998
2612,2021-03-14,22000596,1610612753,1610612748,2020,1610612753,1610612748,0,0.3329999999999999,0.5379999999999999,-29.133333333333333,-66.19999999999999
2613,2021-03-14,22000597,1610612737,1610612739,2020,1610612737,1610612739,1,0.487,0.368,-19.499999999999996,-29.29999999999999
2614,2021-03-14,22000598,1610612745,1610612738,2020,1610612745,1610612738,0,0.297,0.526,-115.13333333333333,-26.999999999999996
2615,2021-03-14,22000599,1610612750,1610612757,2020,1610612750,1610612757,1,0.231,0.579,-70.0,23.56666666666667
2616,2021-03-14,22000600,1610612741,1610612761,2020,1610612741,1610612761,1,0.4589999999999999,0.436,16.33333333333333,-97.16666666666667
2617,2021-03-14,22000601,1610612740,1610612746,2020,1610612740,1610612746,1,0.436,0.625,-66.5,27.799999999999997
2618,2021-03-13,22000586,1610612760,1610612752,2020,1610612760,1610612752,0,0.421,0.513,-121.36666666666667,-59.72499999999999
2619,2021-03-13,22000587,1610612751,1610612765,2020,1610612751,1610612765,1,0.667,0.263,6.633333333333332,-29.210000000000008
2620,2021-03-13,22000588,1610612766,1610612761,2020,1610612766,1610612761,1,0.514,0.447,-96.01000000000002,-97.97666666666667
2621,2021-03-13,22000589,1610612764,1610612749,2020,1610612764,1610612749,0,0.3779999999999999,0.632,-49.4,46.23333333333332
2622,2021-03-13,22000590,1610612737,1610612758,2020,1610612737,1610612758,1,0.474,0.395,13.700000000000006,-25.23333333333334
2623,2021-03-13,22000591,1610612750,1610612757,2020,1610612750,1610612757,0,0.211,0.595,-69.60000000000002,23.96666666666667
2624,2021-03-13,22000194,1610612756,1610612754,2020,1610612756,1610612754,0,0.6759999999999999,0.4589999999999999,53.10000000000001,21.533333333333335
2625,2021-03-13,22000592,1610612743,1610612742,2020,1610612743,1610612742,0,0.579,0.541,-81.99999999999999,25.933333333333334
2626,2021-03-12,22000579,1610612764,1610612755,2020,1610612764,1610612755,0,0.389,0.684,-49.0,-12.643333333333318
2627,2021-03-12,22000580,1610612763,1610612743,2020,1610612763,1610612743,0,0.5,0.595,-70.17666666666666,-78.50000000000001
2628,2021-03-12,22000581,1610612740,1610612739,2020,1610612740,1610612739,1,0.421,0.3779999999999999,-66.49999999999999,-28.909999999999997
2629,2021-03-12,22000582,1610612741,1610612748,2020,1610612741,1610612748,0,0.444,0.526,42.32333333333334,-66.63000000000002
2630,2021-03-12,22000583,1610612759,1610612753,2020,1610612759,1610612753,1,0.5589999999999999,0.342,-98.8,1.5666666666666629
2631,2021-03-12,22000584,1610612762,1610612745,2020,1610612762,1610612745,1,0.757,0.306,22.099999999999998,-115.5333333333333
2632,2021-03-12,22000585,1610612747,1610612754,2020,1610612747,1610612754,1,0.6579999999999999,0.444,14.03333333333334,-4.666666666666661
2633,2021-03-11,22000568,1610612766,1610612765,2020,1610612766,1610612765,1,0.5,0.27,-97.20000000000002,-29.366666666666664
2634,2021-03-11,22000569,1610612751,1610612738,2020,1610612751,1610612738,1,0.6579999999999999,0.514,6.633333333333325,-27.800000000000004
2635,2021-03-11,22000570,1610612761,1610612737,2020,1610612761,1610612737,0,0.4589999999999999,0.4589999999999999,-96.76666666666667,12.499999999999996
2636,2021-03-11,22000571,1610612748,1610612753,2020,1610612748,1610612753,1,0.514,0.351,-65.8,2.36666666666666
2637,2021-03-11,22000572,1610612741,1610612755,2020,1610612741,1610612755,0,0.457,0.6759999999999999,43.53333333333333,-47.13333333333333
2638,2021-03-11,22000573,1610612749,1610612752,2020,1610612749,1610612752,1,0.622,0.5,46.63333333333331,-29.125
2639,2021-03-11,22000574,1610612740,1610612750,2020,1610612740,1610612750,0,0.405,0.216,-66.5,-70.0
2640,2021-03-11,22000575,1610612760,1610612742,2020,1610612760,1610612742,1,0.4320000000000001,0.528,-94.06666666666663,47.13333333333333
2641,2021-03-11,22000576,1610612746,1610612744,2020,1610612746,1610612744,1,0.6409999999999999,0.5,56.4,-45.66666666666668
2642,2021-03-11,22000577,1610612757,1610612756,2020,1610612757,1610612756,0,0.583,0.6940000000000001,23.556666666666665,52.3
2643,2021-03-11,22000578,1610612758,1610612745,2020,1610612758,1610612745,1,0.405,0.314,-24.833333333333336,-63.110000000000014
2644,2021-03-10,22000566,1610612763,1610612764,2020,1610612763,1610612764,1,0.515,0.4,-81.06666666666666,-49.8
2645,2021-03-10,22000567,1610612742,1610612759,2020,1610612742,1610612759,1,0.5429999999999999,0.545,47.13333333333334,-63.89999999999999
2646,2021-03-04,22000552,1610612738,1610612761,2020,1610612738,1610612761,1,0.528,0.472,-55.3,-111.26666666666668
2647,2021-03-04,22000554,1610612764,1610612746,2020,1610612764,1610612746,1,0.412,0.632,-49.80000000000001,41.89999999999999
2648,2021-03-04,22000565,1610612752,1610612765,2020,1610612752,1610612765,1,0.514,0.278,-27.72499999999999,-90.6
2649,2021-03-04,22000553,1610612754,1610612743,2020,1610612754,1610612743,0,0.457,0.583,-5.476666666666656,-85.09999999999998
2650,2021-03-04,22000555,1610612763,1610612749,2020,1610612763,1610612749,0,0.5,0.611,-80.66666666666669,46.62333333333332
2651,2021-03-04,22000557,1610612740,1610612748,2020,1610612740,1610612748,0,0.417,0.5,-36.01000000000001,-67.0
2652,2021-03-04,22000556,1610612759,1610612760,2020,1610612759,1610612760,0,0.563,0.417,-84.01,-72.01000000000003
2653,2021-03-04,22000185,1610612756,1610612744,2020,1610612756,1610612744,1,0.6859999999999999,0.514,53.10000000000001,-111.56666666666665
2654,2021-03-04,22000558,1610612757,1610612758,2020,1610612757,1610612758,1,0.6,0.389,23.956666666666663,-24.833333333333343
2655,2021-03-03,22000539,1610612761,1610612765,2020,1610612761,1610612765,0,0.486,0.286,-110.86666666666666,-90.60000000000002
2656,2021-03-03,22000543,1610612739,1610612754,2020,1610612739,1610612754,0,0.389,0.471,-43.400000000000006,-5.45666666666666
2657,2021-03-03,22000545,1610612755,1610612762,2020,1610612755,1610612762,1,0.667,0.75,-3.8433333333333266,-22.099999999999994
2658,2021-03-03,22000546,1610612745,1610612751,2020,1610612745,1610612751,0,0.324,0.649,-8.099999999999984,-10.200000000000006
2659,2021-03-03,22000544,1610612753,1610612737,2020,1610612753,1610612737,0,0.361,0.444,-11.666666666666671,-20.699999999999992
2660,2021-03-03,22000547,1610612750,1610612766,2020,1610612750,1610612766,0,0.1939999999999999,0.486,-70.39999999999999,-96.40000000000003
2661,2021-03-03,22000548,1610612740,1610612741,2020,1610612740,1610612741,0,0.429,0.471,-35.59,-25.599999999999987
2662,2021-03-03,22000549,1610612742,1610612760,2020,1610612742,1610612760,1,0.529,0.4,14.93333333333333,-72.00000000000001
2663,2021-03-03,22000550,1610612757,1610612744,2020,1610612757,1610612744,1,0.588,0.528,24.356666666666662,-73.9
2664,2021-03-03,22000551,1610612758,1610612747,2020,1610612758,1610612747,1,0.4,0.649,-26.03333333333334,-16.576666666666654
2665,2021-03-02,22000536,1610612764,1610612763,2020,1610612764,1610612763,0,0.3939999999999999,0.516,-49.400000000000006,-110.8666666666667
2666,2021-03-02,22000537,1610612738,1610612746,2020,1610612738,1610612746,1,0.514,0.649,-54.900000000000006,41.89999999999999
2667,2021-03-02,22000538,1610612748,1610612737,2020,1610612748,1610612737,0,0.486,0.429,-66.21000000000001,12.900000000000006
2668,2021-03-02,22000541,1610612759,1610612752,2020,1610612759,1610612752,1,0.581,0.5,-84.39999999999999,-27.72500000000002
2669,2021-03-02,22000540,1610612749,1610612743,2020,1610612749,1610612743,0,0.6,0.5710000000000001,47.83333333333333,-84.69999999999999
2670,2021-03-02,22000542,1610612747,1610612756,2020,1610612747,1610612756,0,0.667,0.6759999999999999,40.233333333333334,52.7
2671,2021-03-01,22000529,1610612753,1610612742,2020,1610612753,1610612742,0,0.371,0.515,-11.666666666666671,47.13333333333332
2672,2021-03-01,22000530,1610612755,1610612754,2020,1610612755,1610612754,1,0.657,0.455,-12.41,-5.066666666666663
2673,2021-03-01,22000531,1610612741,1610612743,2020,1610612741,1610612743,0,0.455,0.5589999999999999,-40.50000000000001,-85.50999999999999
2674,2021-03-01,22000533,1610612740,1610612762,2020,1610612740,1610612762,1,0.441,0.7709999999999999,-35.6,3.289999999999999
2675,2021-03-01,22000534,1610612759,1610612751,2020,1610612759,1610612751,0,0.5670000000000001,0.639,-83.6,-35.63000000000001
2676,2021-03-01,22000532,1610612745,1610612739,2020,1610612745,1610612739,0,0.3329999999999999,0.4,-7.299999999999979,-43.400000000000006
2677,2021-03-01,22000535,1610612757,1610612766,2020,1610612757,1610612766,1,0.5760000000000001,0.471,23.56666666666667,-96.4
2678,2021-02-28,22000520,1610612749,1610612746,2020,1610612749,1610612746,1,0.618,0.667,47.43333333333333,41.89
2679,2021-02-28,22000524,1610612738,1610612764,2020,1610612738,1610612764,1,0.5,0.406,-80.4,-48.989999999999995
2680,2021-02-28,22000521,1610612765,1610612752,2020,1610612765,1610612752,0,0.265,0.514,-72.89999999999999,-30.225000000000005
2681,2021-02-28,22000522,1610612748,1610612737,2020,1610612748,1610612737,1,0.5,0.412,-66.6,-14.899999999999993
2682,2021-02-28,22000525,1610612745,1610612763,2020,1610612745,1610612763,0,0.344,0.5,-7.699999999999989,-80.26666666666665
2683,2021-02-28,22000527,1610612747,1610612744,2020,1610612747,1610612744,1,0.6859999999999999,0.5429999999999999,70.43333333333335,-45.266666666666666
2684,2021-02-28,22000526,1610612750,1610612756,2020,1610612750,1610612756,0,0.2,0.667,-70.0,52.7
2685,2021-02-28,22000528,1610612758,1610612766,2020,1610612758,1610612766,0,0.382,0.485,-24.843333333333334,-96.80000000000004
2686,2021-02-27,22000513,1610612755,1610612739,2020,1610612755,1610612739,0,0.647,0.382,-38.19999999999998,-68.41
2687,2021-02-27,22000517,1610612764,1610612750,2020,1610612764,1610612750,1,0.419,0.206,-48.60000000000001,-70.02
2688,2021-02-27,22000514,1610612759,1610612740,2020,1610612759,1610612740,1,0.586,0.424,-58.599999999999994,-36.00000000000001
2689,2021-02-27,22000515,1610612752,1610612754,2020,1610612752,1610612754,1,0.5,0.469,-6.125000000000011,-5.876666666666672
